City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kruisfontein,ZA,2021-07-12 01:45:50,-34.0033,24.7314,47.03,55,0,2.59
1,Verkhovazhye,RU,2021-07-12 01:45:50,60.7472,42.0465,65.08,75,38,4.97
2,Richards Bay,ZA,2021-07-12 01:45:51,-28.783,32.0377,63.19,76,0,13.78
3,Port Alfred,ZA,2021-07-12 01:45:51,-33.5906,26.891,65.16,28,0,7.07
4,Jamestown,US,2021-07-12 01:43:22,42.097,-79.2353,69.3,97,90,1.01
5,Tasiilaq,GL,2021-07-12 01:45:52,65.6145,-37.6368,48.36,99,100,8.55
6,Berlevag,NO,2021-07-12 01:45:52,70.8578,29.0864,50.61,72,8,12.12
7,Punta Arenas,CL,2021-07-12 01:45:52,-53.15,-70.9167,33.91,93,75,19.57
8,Carnarvon,AU,2021-07-12 01:45:53,-24.8667,113.6333,69.87,92,75,20.71
9,Chokurdakh,RU,2021-07-12 01:45:53,70.6333,147.9167,46.74,57,100,13.0
10,Bluff,NZ,2021-07-12 01:45:53,-46.6,168.3333,46.27,81,100,8.19
11,Butaritari,KI,2021-07-12 01:45:54,3.0707,172.7902,83.21,74,94,12.86
12,Castro,BR,2021-07-12 01:45:54,-24.7911,-50.0119,50.25,85,0,3.58
13,Busselton,AU,2021-07-12 01:45:54,-33.65,115.3333,59.04,75,28,22.35
14,Ushuaia,AR,2021-07-12 01:45:54,-54.8,-68.3,33.46,80,40,5.75
15,Qaanaaq,GL,2021-07-12 01:45:55,77.484,-69.3632,38.12,69,64,3.27
16,Hede,CN,2021-07-12 01:45:55,33.7681,120.2517,93.29,54,100,12.75
17,Mahebourg,MU,2021-07-12 01:45:55,-20.4081,57.7,70.25,88,75,10.36
18,Hilo,US,2021-07-12 01:41:54,19.7297,-155.09,78.8,68,1,5.75
19,Vaini,TO,2021-07-12 01:45:56,-21.2,-175.2,80.76,83,20,10.36
20,Coolum Beach,AU,2021-07-12 01:45:56,-26.5333,153.1,67.33,73,29,10.42
21,Bethel,US,2021-07-12 01:45:57,41.3712,-73.414,74.01,89,90,4.61
22,Saskylakh,RU,2021-07-12 01:45:57,71.9167,114.0833,55.92,37,63,16.35
23,Dikson,RU,2021-07-12 01:45:57,73.5069,80.5464,32.97,99,100,21.32
24,New Norfolk,AU,2021-07-12 01:45:58,-42.7826,147.0587,50.76,81,100,3.4
25,Mataura,NZ,2021-07-12 01:45:58,-46.1927,168.8643,39.9,96,98,3.27
26,Rikitea,PF,2021-07-12 01:45:58,-23.1203,-134.9692,73.9,81,3,20.22
27,Meulaboh,ID,2021-07-12 01:45:59,4.1363,96.1285,77.45,77,97,3.89
28,Raudeberg,NO,2021-07-12 01:45:59,61.9875,5.1352,60.19,81,97,13.44
29,Namatanai,PG,2021-07-12 01:45:59,-3.6667,152.4333,84.06,71,90,9.66
30,Launceston,AU,2021-07-12 01:46:00,-41.45,147.1667,52.81,87,90,5.75
31,Tupik,RU,2021-07-12 01:46:00,54.4253,119.9327,61.83,74,100,2.1
32,Westport,US,2021-07-12 01:46:00,41.1415,-73.3579,75.76,91,61,1.99
33,Tautira,PF,2021-07-12 01:46:01,-17.7333,-149.15,82.42,80,15,17.63
34,Puerto Ayora,EC,2021-07-12 01:46:01,-0.7393,-90.3518,71.55,88,19,3.0
35,Oyem,GA,2021-07-12 01:46:01,1.5995,11.5793,65.55,99,56,2.19
36,Barrow,US,2021-07-12 01:46:02,71.2906,-156.7887,35.62,80,90,8.05
37,Victoria,HK,2021-07-12 01:45:24,22.2855,114.1577,90.32,78,100,1.01
38,Tara,RU,2021-07-12 01:46:02,56.8944,74.371,58.53,98,100,5.66
39,Clyde River,CA,2021-07-12 01:41:15,70.4692,-68.5914,53.83,58,1,4.61
40,Klaksvik,FO,2021-07-12 01:46:03,62.2266,-6.589,50.92,95,100,2.55
41,Saint-Pierre,RE,2021-07-12 01:46:03,-21.3393,55.4781,67.64,70,75,8.05
42,Virginia Beach,US,2021-07-12 01:46:03,36.8529,-75.978,82.47,80,75,6.91
43,Nakhon Phanom,TH,2021-07-12 01:46:04,17.3333,104.4167,80.4,71,9,4.0
44,Fortuna,US,2021-07-12 01:46:04,40.5982,-124.1573,60.33,90,90,1.99
45,Gidole,ET,2021-07-12 01:46:04,5.65,37.3667,56.75,63,89,3.6
46,Rocha,UY,2021-07-12 01:46:05,-34.4833,-54.3333,44.02,66,59,6.13
47,Cabo San Lucas,MX,2021-07-12 01:46:05,22.8909,-109.9124,89.82,54,29,10.0
48,Bubaque,GW,2021-07-12 01:46:05,11.2833,-15.8333,79.16,84,98,9.55
49,Sitka,US,2021-07-12 01:46:06,57.0531,-135.33,57.09,67,90,16.11
50,Faanui,PF,2021-07-12 01:46:06,-16.4833,-151.75,79.92,76,11,18.54
51,Mar Del Plata,AR,2021-07-12 01:42:20,-38.0023,-57.5575,54.09,64,0,3.0
52,Dhidhdhoo,MV,2021-07-12 01:41:14,6.8833,73.1,81.95,82,98,17.09
53,Saint-Augustin,CA,2021-07-12 01:46:07,51.226,-58.6502,56.28,97,100,5.35
54,San Javier,ES,2021-07-12 01:46:07,37.8063,-0.8374,79.21,80,20,3.0
55,Caravelas,BR,2021-07-12 01:46:07,-17.7125,-39.2481,68.99,86,0,5.46
56,Sorong,ID,2021-07-12 01:46:08,-0.8833,131.25,82.89,77,100,6.82
57,Novorozhdestvenskaya,RU,2021-07-12 01:46:08,45.8619,39.9542,72.18,56,0,6.89
58,Hobart,AU,2021-07-12 01:46:03,-42.8794,147.3294,51.12,87,75,6.91
59,Avarua,CK,2021-07-12 01:46:08,-21.2078,-159.775,82.45,69,75,11.5
60,Petropavlovsk-Kamchatskiy,RU,2021-07-12 01:46:09,53.0452,158.6483,77.59,50,0,6.71
61,Ribeira Grande,PT,2021-07-12 01:46:09,38.5167,-28.7,67.17,73,100,14.45
62,Coquimbo,CL,2021-07-12 01:46:09,-29.9533,-71.3436,55.13,82,90,2.3
63,Santa Maria,BR,2021-07-12 01:46:10,-29.6842,-53.8069,58.3,100,23,5.75
64,Dwarka,IN,2021-07-12 01:46:10,22.2394,68.9678,83.59,78,100,11.77
65,Yellowknife,CA,2021-07-12 01:45:14,62.456,-114.3525,73.92,49,75,9.22
66,Cape Town,ZA,2021-07-12 01:44:56,-33.9258,18.4232,53.11,87,75,17.27
67,Wukari,NG,2021-07-12 01:46:11,7.85,9.7833,74.25,87,100,7.99
68,Bredasdorp,ZA,2021-07-12 01:46:11,-34.5322,20.0403,43.92,76,17,6.91
69,Cozumel,MX,2021-07-12 01:46:11,20.5083,-86.9458,84.11,85,67,4.0
70,Namibe,AO,2021-07-12 01:46:12,-15.1961,12.1522,63.7,82,0,7.96
71,Kermanshah,IR,2021-07-12 01:46:12,34.3142,47.065,65.3,20,0,6.91
72,Kenai,US,2021-07-12 01:46:12,60.5544,-151.2583,64.49,39,40,18.41
73,Manicore,BR,2021-07-12 01:46:13,-5.8092,-61.3003,76.95,94,0,0.0
74,Liseleje,DK,2021-07-12 01:46:13,56.0053,11.9483,62.42,90,96,5.01
75,Nadym,RU,2021-07-12 01:46:14,65.5333,72.5167,47.3,66,100,11.21
76,Vila,PT,2021-07-12 01:46:14,42.0304,-8.1588,51.75,86,98,3.31
77,Abu Samrah,SY,2021-07-12 01:46:14,35.3029,37.1841,75.0,59,0,7.38
78,Gander,CA,2021-07-12 01:46:15,48.9682,-54.5906,55.53,93,20,8.99
79,Cherskiy,RU,2021-07-12 01:46:15,68.75,161.3,83.07,31,1,22.15
80,Tura,IN,2021-07-12 01:46:15,25.5198,90.2201,82.83,71,90,1.1
81,Port Elizabeth,ZA,2021-07-12 01:41:42,-33.918,25.5701,43.09,81,0,4.61
82,Kapaa,US,2021-07-12 01:46:16,22.0752,-159.319,87.78,72,20,5.01
83,Hithadhoo,MV,2021-07-12 01:46:16,-0.6,73.0833,81.21,70,99,2.93
84,Esperance,AU,2021-07-12 01:46:17,-33.8667,121.9,49.84,54,100,22.46
85,Aklavik,CA,2021-07-12 01:46:17,68.2191,-135.0107,50.72,67,100,18.3
86,Arraial Do Cabo,BR,2021-07-12 01:46:17,-22.9661,-42.0278,69.15,82,0,4.0
87,Hofn,IS,2021-07-12 01:46:18,64.2539,-15.2082,52.07,89,2,9.46
88,Albany,US,2021-07-12 01:43:33,42.6001,-73.9662,65.17,95,100,3.76
89,Chernyshevskiy,RU,2021-07-12 01:46:18,63.0128,112.4714,71.49,41,93,4.76
90,Changli,CN,2021-07-12 01:46:18,39.7042,119.1506,72.52,91,100,19.39
91,Santa Rosa,PH,2021-07-12 01:46:19,14.3122,121.1114,90.09,72,84,8.95
92,Nikolskoye,RU,2021-07-12 01:46:19,59.7035,30.7861,67.89,88,13,3.76
93,Sakaiminato,JP,2021-07-12 01:46:19,35.55,133.2333,71.53,94,90,16.11
94,Atuona,PF,2021-07-12 01:46:20,-9.8,-139.0333,78.49,73,50,22.59
95,Pisco,PE,2021-07-12 01:46:20,-13.7,-76.2167,62.65,82,40,4.61
96,Hermanus,ZA,2021-07-12 01:46:20,-34.4187,19.2345,52.12,65,82,11.72
97,Lagoa,PT,2021-07-12 01:46:21,39.05,-27.9833,66.16,72,100,15.97
98,Awjilah,LY,2021-07-12 01:46:21,29.1081,21.2869,77.22,80,0,8.75
99,Bengkulu,ID,2021-07-12 01:46:21,-3.8004,102.2655,81.5,71,91,2.66
100,Talnakh,RU,2021-07-12 01:46:22,69.4865,88.3972,45.1,62,74,9.35
101,Sakaraha,MG,2021-07-12 01:46:22,-22.9,44.5333,57.07,76,0,3.62
102,Saldanha,ZA,2021-07-12 01:46:22,-33.0117,17.9442,50.05,91,46,14.7
103,Port Macquarie,AU,2021-07-12 01:46:23,-31.4333,152.9167,63.9,63,57,3.78
104,Huilong,CN,2021-07-12 01:46:23,31.8111,121.655,90.99,80,100,7.07
105,Tecoanapa,MX,2021-07-12 01:46:24,16.5167,-98.75,81.43,80,80,5.99
106,Mwinilunga,ZM,2021-07-12 01:46:24,-11.7358,24.4293,50.29,62,0,2.51
107,Coihaique,CL,2021-07-12 01:46:24,-45.5752,-72.0662,40.95,65,90,4.61
108,Lebu,CL,2021-07-12 01:46:25,-37.6167,-73.65,47.3,79,25,11.3
109,Balakhninskiy,RU,2021-07-12 01:46:25,58.0106,114.2769,58.64,94,100,1.81
110,Pacific Grove,US,2021-07-12 01:44:37,36.6177,-121.9166,84.6,90,63,1.99
111,Newton,US,2021-07-12 01:42:23,42.337,-71.2092,71.91,89,90,1.99
112,Khatanga,RU,2021-07-12 01:46:25,71.9667,102.5,54.3,41,100,3.76
113,Fort-Shevchenko,KZ,2021-07-12 01:46:26,44.5086,50.263,78.55,59,0,5.84
114,Almaznyy,RU,2021-07-12 01:46:26,48.0448,40.045,66.34,82,0,7.63
115,Kahului,US,2021-07-12 01:45:25,20.8947,-156.47,84.22,66,40,27.63
116,Medina Del Campo,ES,2021-07-12 01:46:27,41.3124,-4.9141,67.71,56,91,11.27
117,Verkhnevilyuysk,RU,2021-07-12 01:46:27,63.4453,120.3167,73.51,44,33,4.36
118,Rodbyhavn,DK,2021-07-12 01:43:58,54.6544,11.352,64.15,88,99,11.27
119,Nuuk,GL,2021-07-12 01:46:27,64.1835,-51.7216,47.88,76,100,8.01
120,Kaeo,NZ,2021-07-12 01:46:28,-35.1,173.7833,53.33,96,100,23.58
121,Caronport,CA,2021-07-12 01:46:28,50.4501,-105.8179,86.18,49,14,18.86
122,Saint-Gaudens,FR,2021-07-12 01:46:28,43.0833,0.6667,63.01,94,79,6.24
123,Saint Anthony,US,2021-07-12 01:45:15,45.0205,-93.218,82.42,40,1,5.75
124,East London,ZA,2021-07-12 01:46:29,-33.0153,27.9116,69.84,28,44,12.71
125,Umm Lajj,SA,2021-07-12 01:46:30,25.0213,37.2685,84.61,53,0,8.7
126,Port-Gentil,GA,2021-07-12 01:46:30,-0.7193,8.7815,77.27,81,100,14.41
127,Minchinabad,PK,2021-07-12 01:46:31,30.163,73.5685,95.23,49,17,16.69
128,Sangar,RU,2021-07-12 01:46:31,63.9242,127.4739,64.71,52,100,5.03
129,Port Blair,IN,2021-07-12 01:46:32,11.6667,92.75,82.15,83,100,16.55
130,Maridi,SS,2021-07-12 01:46:32,4.9158,29.4742,66.27,97,100,1.79
131,Maumere,ID,2021-07-12 01:46:33,-8.6199,122.2111,82.44,61,99,4.52
132,Upernavik,GL,2021-07-12 01:46:33,72.7868,-56.1549,38.71,77,9,11.72
133,Hurghada,EG,2021-07-12 01:46:33,27.2574,33.8129,86.04,48,0,11.5
134,Aksu,CN,2021-07-12 01:46:34,41.1231,80.2644,80.85,32,96,4.81
135,Iqaluit,CA,2021-07-12 01:46:34,63.7506,-68.5145,51.53,71,75,10.0
136,Santa Ana,US,2021-07-12 01:45:11,33.7456,-117.8678,92.07,68,20,1.01
137,Aibonito,PR,2021-07-12 01:46:35,18.14,-66.266,76.59,88,100,6.42
138,Macau,MO,2021-07-12 01:46:35,22.2006,113.5461,90.07,84,20,6.91
139,Korla,CN,2021-07-12 01:46:35,41.7597,86.1469,83.71,22,43,13.09
140,Kropotkin,RU,2021-07-12 01:46:36,45.4375,40.5756,69.04,63,0,3.04
141,Kutum,SD,2021-07-12 01:46:36,14.2,24.6667,76.1,58,93,6.53
142,Dakar,SN,2021-07-12 01:41:47,14.6937,-17.4441,76.08,76,98,5.46
143,Hamilton,US,2021-07-12 01:42:29,39.1834,-84.5333,76.75,88,20,0.0
144,Touros,BR,2021-07-12 01:46:37,-5.1989,-35.4608,76.1,86,5,12.41
145,Broome,US,2021-07-12 01:46:37,42.2506,-75.833,65.84,80,100,3.0
146,Yumen,CN,2021-07-12 01:46:37,40.2833,97.2,81.61,27,0,6.42
147,Saint-Philippe,RE,2021-07-12 01:46:38,-21.3585,55.7679,67.55,69,62,11.88
148,Kyren,RU,2021-07-12 01:46:38,51.6828,102.1408,59.45,98,100,2.15
149,Beyneu,KZ,2021-07-12 01:46:38,45.3167,55.2,79.72,50,53,10.6
150,Kassala,SD,2021-07-12 01:46:39,15.451,36.4,76.5,77,100,14.47
151,Reshetylivka,UA,2021-07-12 01:46:39,49.565,34.0782,68.07,80,0,5.12
152,La Ronge,CA,2021-07-12 01:46:39,55.1001,-105.2842,79.05,36,90,5.75
153,Knyaze-Volkonskoye,RU,2021-07-12 01:46:40,48.4642,135.4567,82.74,77,100,8.41
154,Progreso,MX,2021-07-12 01:46:40,21.2833,-89.6667,80.65,80,15,15.9
155,Sao Filipe,CV,2021-07-12 01:46:41,14.8961,-24.4956,72.52,76,42,6.17
156,Georgetown,MY,2021-07-12 01:43:45,5.4112,100.3354,79.9,87,40,5.01
157,Quatre Cocos,MU,2021-07-12 01:46:41,-20.2078,57.7625,70.09,72,75,17.52
158,Aykhal,RU,2021-07-12 01:46:41,66.0,111.5,56.55,79,100,7.9
159,Pochutla,MX,2021-07-12 01:46:42,15.7432,-96.4661,79.83,88,84,4.32
160,Honggang,CN,2021-07-12 01:46:42,46.4667,124.8667,84.87,62,30,10.76
161,Marathon,US,2021-07-12 01:46:42,44.9,-89.7668,74.73,57,1,5.75
162,Nhulunbuy,AU,2021-07-12 01:46:43,-12.2333,136.7667,81.21,74,75,16.11
163,Kolokani,ML,2021-07-12 01:46:43,13.5728,-8.0339,76.26,79,94,7.05
164,Great Falls,US,2021-07-12 01:45:22,47.5002,-111.3008,76.39,35,1,21.85
165,Nantucket,US,2021-07-12 01:46:43,41.2835,-70.0995,71.1,94,20,8.05
166,San Patricio,US,2021-07-12 01:46:44,28.017,-97.5169,84.88,84,100,14.0
167,Harper,LR,2021-07-12 01:46:44,4.375,-7.7169,75.76,80,66,8.14
168,San Cristobal,VE,2021-07-12 01:46:44,7.7669,-72.225,71.78,90,59,1.99
169,Menongue,AO,2021-07-12 01:46:45,-14.6585,17.691,45.37,45,0,3.15
170,Portland,US,2021-07-12 01:46:45,45.5234,-122.6762,88.38,46,20,5.01
171,Goderich,CA,2021-07-12 01:45:15,43.7501,-81.7165,69.91,77,99,5.75
172,Bathsheba,BB,2021-07-12 01:46:46,13.2167,-59.5167,81.21,83,75,18.41
173,Khani,GE,2021-07-12 01:46:46,41.9563,42.9566,60.37,83,5,3.49
174,Ixtapa,MX,2021-07-12 01:46:46,20.7,-105.2,85.23,74,75,5.75
175,Dekar,BW,2021-07-12 01:46:47,-21.5333,21.9333,49.84,35,0,6.22
176,Mogadishu,SO,2021-07-12 01:46:47,2.0371,45.3438,75.94,86,76,18.59
177,Morgan City,US,2021-07-12 01:46:47,29.6994,-91.2068,77.0,93,39,6.76
178,Ercis,TR,2021-07-12 01:46:48,39.0287,43.3586,64.0,41,5,3.96
179,Avera,US,2021-07-12 01:46:48,33.194,-82.5271,77.72,70,2,5.82
180,Ponta Do Sol,PT,2021-07-12 01:46:48,32.6667,-17.1,75.83,60,97,9.42
181,Tairua,NZ,2021-07-12 01:46:49,-37.0167,175.85,52.09,88,100,25.17
182,Saint-Denis,FR,2021-07-12 01:46:49,48.9167,2.3333,63.37,85,0,3.44
183,Barrhead,GB,2021-07-12 01:46:49,55.7992,-4.3929,60.48,95,99,1.01
184,Abu Dhabi,AE,2021-07-12 01:42:23,24.4667,54.3667,91.51,79,0,4.61
185,High Level,CA,2021-07-12 01:46:50,58.5169,-117.136,73.51,46,1,6.91
186,Airai,TL,2021-07-12 01:46:50,-8.9266,125.4092,71.94,32,98,5.44
187,Olafsvik,IS,2021-07-12 01:46:50,64.8945,-23.7142,53.58,93,100,10.98
188,Baraganul,RO,2021-07-12 01:46:51,44.8,27.5167,67.82,82,39,7.9
189,Raipur,IN,2021-07-12 01:45:08,21.2333,81.6333,83.07,69,74,12.1
190,Behbahan,IR,2021-07-12 01:46:51,30.5959,50.2417,85.32,11,0,4.76
191,Phonhong,LA,2021-07-12 01:46:52,18.5007,102.4166,85.82,74,7,1.68
192,Kidal,ML,2021-07-12 01:46:52,18.4411,1.4078,88.74,34,68,6.46
193,Ilulissat,GL,2021-07-12 01:46:52,69.2167,-51.1,48.22,61,28,3.44
194,Alta Floresta,BR,2021-07-12 01:46:53,-9.8756,-56.0861,68.85,41,36,4.0
195,Severo-Kurilsk,RU,2021-07-12 01:46:53,50.6789,156.125,54.37,89,97,7.16
196,Naze,JP,2021-07-12 01:46:53,28.3667,129.4833,85.12,74,99,5.08
197,Pevek,RU,2021-07-12 01:46:54,69.7008,170.3133,54.7,74,9,13.22
198,Lasa,IT,2021-07-12 01:46:54,46.6166,10.7002,61.02,93,1,2.75
199,Makakilo City,US,2021-07-12 01:46:54,21.3469,-158.0858,82.72,54,40,9.22
200,Umm Kaddadah,SD,2021-07-12 01:46:55,13.6017,26.6876,83.16,52,94,13.67
201,Faya,SA,2021-07-12 01:46:55,18.3851,42.4509,69.91,42,91,4.92
202,Madera,US,2021-07-12 01:46:55,37.1666,-119.8343,110.07,13,4,1.01
203,Darnah,LY,2021-07-12 01:46:56,32.767,22.6367,77.32,80,0,13.29
204,Lundamo,NO,2021-07-12 01:46:56,63.1333,10.3,57.58,95,100,1.63
205,Nelson Bay,AU,2021-07-12 01:46:56,-32.7167,152.15,64.96,78,73,1.01
206,Bonnyville,CA,2021-07-12 01:46:57,54.2668,-110.735,75.0,47,60,13.8
207,Brownwood,US,2021-07-12 01:46:24,31.7093,-98.9912,80.6,81,99,14.07
208,Tuktoyaktuk,CA,2021-07-12 01:46:57,69.4541,-133.0374,46.4,71,75,20.71
209,Ostersund,SE,2021-07-12 01:46:07,63.1792,14.6357,55.85,88,75,3.44
210,Vestmanna,FO,2021-07-12 01:46:58,62.1564,-7.1664,49.12,100,90,1.14
211,Isangel,VU,2021-07-12 01:46:58,-19.55,169.2667,78.91,83,75,5.75
212,Moose Factory,CA,2021-07-12 01:46:58,51.2585,-80.6094,57.2,67,1,3.44
213,Basco,PH,2021-07-12 01:46:59,20.4487,121.9702,84.43,78,100,12.59
214,Souillac,MU,2021-07-12 01:46:59,-20.5167,57.5167,70.36,88,75,10.36
215,Tilichiki,RU,2021-07-12 01:46:59,60.4667,166.1,63.46,51,96,7.29
216,Mpika,ZM,2021-07-12 01:47:00,-11.8343,31.4529,49.14,91,0,4.92
217,Saint George,US,2021-07-12 01:47:00,37.1041,-113.5841,108.19,10,1,13.8
218,Okhotsk,RU,2021-07-12 01:47:01,59.3833,143.3,53.47,94,100,6.11
219,Thinadhoo,MV,2021-07-12 01:47:01,0.5333,72.9333,81.19,74,92,5.23
220,Karatau,KZ,2021-07-12 01:47:01,43.1667,70.4667,79.61,28,0,4.09
221,Labuhan,ID,2021-07-12 01:47:02,-6.8844,112.2051,82.53,71,27,7.74
222,Marawi,PH,2021-07-12 01:47:02,7.9986,124.2928,80.65,60,16,1.95
223,Margate,GB,2021-07-12 01:47:02,51.3813,1.3862,59.92,88,100,1.01
224,Thompson,CA,2021-07-12 01:47:02,55.7435,-97.8558,77.16,57,75,3.44
225,Turayf,SA,2021-07-12 01:47:03,31.6725,38.6637,79.05,47,0,16.11
226,Nago,JP,2021-07-12 01:47:03,26.5881,127.9761,88.23,74,99,7.2
227,Vestmannaeyjar,IS,2021-07-12 01:47:03,63.4427,-20.2734,52.12,91,8,13.29
228,Villanueva De La Serena,ES,2021-07-12 01:47:04,38.9766,-5.7974,66.83,60,0,12.39
229,Bukachacha,RU,2021-07-12 01:47:04,52.9833,116.9167,71.4,52,99,3.38
230,Cidreira,BR,2021-07-12 01:47:04,-30.1811,-50.2056,59.9,89,5,7.23
231,Kodiak,US,2021-07-12 01:47:05,57.79,-152.4072,51.31,87,90,14.97
232,Fairbanks,US,2021-07-12 01:47:05,64.8378,-147.7164,72.61,36,20,0.0
233,Taltal,CL,2021-07-12 01:47:05,-25.4,-70.4833,58.12,81,87,4.05
234,Wucheng,CN,2021-07-12 01:47:06,29.6008,118.175,91.72,53,100,8.37
235,Bambous Virieux,MU,2021-07-12 01:47:06,-20.3428,57.7575,70.21,88,75,10.36
236,Mareeba,AU,2021-07-12 01:47:06,-17.0,145.4333,72.45,72,100,4.99
237,Daniel Flores,CR,2021-07-12 01:47:07,9.3355,-83.6694,71.62,92,100,1.97
238,Vasilyevskiy Mokh,RU,2021-07-12 01:47:07,57.0132,35.919,61.92,82,0,4.5
239,Acarau,BR,2021-07-12 01:47:08,-2.8856,-40.12,77.68,81,73,13.04
240,Chuy,UY,2021-07-12 01:47:08,-33.6971,-53.4616,47.34,88,18,6.13
241,Kavaratti,IN,2021-07-12 01:47:08,10.5669,72.642,82.4,80,100,22.86
242,Canillo,AD,2021-07-12 01:47:08,42.5833,1.6667,56.61,61,1,3.62
243,Teguldet,RU,2021-07-12 01:47:09,57.3064,88.1667,67.26,71,81,4.18
244,Beipiao,CN,2021-07-12 01:47:09,41.7919,120.7792,74.55,90,100,10.69
245,Salalah,OM,2021-07-12 01:47:09,17.0151,54.0924,80.69,89,90,9.22
246,Inhambane,MZ,2021-07-12 01:47:10,-23.865,35.3833,63.55,75,0,1.12
247,Saharsa,IN,2021-07-12 01:47:10,25.8833,86.6,84.97,77,70,10.78
248,Hasaki,JP,2021-07-12 01:47:10,35.7333,140.8333,86.29,75,100,5.57
249,Torbay,CA,2021-07-12 01:47:11,47.6666,-52.7314,53.89,97,90,3.44
250,Payo,ID,2021-07-12 01:47:11,-3.7508,103.6372,79.72,82,76,1.39
251,Marsa Matruh,EG,2021-07-12 01:47:11,31.3525,27.2453,73.6,83,0,4.61
252,Kawhia,NZ,2021-07-12 01:47:13,-38.0651,174.8183,53.38,61,100,11.7
253,Lexington,US,2021-07-12 01:47:04,37.9887,-84.4777,74.98,82,75,6.91
254,Luanda,AO,2021-07-12 01:47:14,-8.8368,13.2343,68.88,88,56,7.02
255,Dunedin,NZ,2021-07-12 01:47:14,-45.8742,170.5036,52.81,46,99,4.0
256,Provideniya,RU,2021-07-12 01:47:14,64.3833,-173.3,46.51,76,0,13.42
257,Bonavista,CA,2021-07-12 01:47:15,48.6499,-53.1147,55.4,97,98,11.3
258,Paamiut,GL,2021-07-12 01:47:15,61.994,-49.6678,41.83,96,100,5.55
259,Jaciara,BR,2021-07-12 01:47:16,-15.9653,-54.9683,69.53,39,100,2.8
260,Bandrele,YT,2021-07-12 01:47:16,-12.9067,45.1914,76.75,78,75,13.8
261,Kaitangata,NZ,2021-07-12 01:47:17,-46.2817,169.8464,45.93,62,95,9.35
262,Lavaltrie,CA,2021-07-12 01:47:17,45.8834,-73.2824,74.14,68,100,2.3
263,Luderitz,NA,2021-07-12 01:47:17,-26.6481,15.1594,52.59,90,0,2.57
264,Norman Wells,CA,2021-07-12 01:47:18,65.282,-126.8329,75.24,29,75,14.97
265,La Rioja,ES,2021-07-12 01:42:44,42.25,-2.5,58.78,89,100,4.81
266,Lakshmipur,BD,2021-07-12 01:47:18,22.95,90.8333,85.14,74,100,5.23
267,Karratha,AU,2021-07-12 01:47:19,-20.7377,116.8463,76.5,57,25,9.53
268,Warrnambool,AU,2021-07-12 01:44:31,-38.3833,142.4833,56.8,63,99,20.67
269,Port Shepstone,ZA,2021-07-12 01:42:39,-30.7414,30.455,62.56,43,58,7.27
